Episode,Film,,Mike,Jay,Rich,Jack,Josh,Guests,Editor,,YouTube Links,Length,Date Released
53,Hollywood Cop,,✓,✓,✓,X,X,X,Mike,,Episode 53,0:29:43,06/21/2017
56,The Last Vampire on Earth,,✓,✓,✓,X,X,Colin from Canada,Jay,,Episode 56,0:38:51,08/21/2017
59,Suburban Sasquatch,,✓,✓,✓,✓,X,X,Jay,,Episode 59,0:39:19,11/10/2017
63,Partners,,✓,✓,✓,✓,X,X,Mike,,Episode 63,0:37:55,03/13/2018
69,Lycan Colony,,✓,X,✓,✓,✓,X,Mike,,Episode 69,0:42:43,09/27/2018
77,Twister's Revenge!,,✓,✓,✓,X,X,X,Mike,,Episode 77,0:36:29,05/03/2019
82,Petey Wheatstraw,,✓,✓,X,✓,✓,X,Jay,,Episode 82,0:33:15,08/23/2019
87,Wicked World,,✓,✓,✓,X,✓,X,Jay,,Episode 87,0:39:21,01/11/2020
92,Diamond Cobra vs. The White Fox,,✓,✓,✓,X,X,X,Mike,,Episode 92,1:03:24,09/08/2020
95,Ben and Arthur,,✓,✓,✓,X,X,X,Mike,,Episode 95,1:12:36,11/25/2020
98,Blood Shack (The Chooper),,,,,,,,,,,,
106,New York Ninja,,,,,,,Colin from Canada,,,,,
111,Clash in the College,,✓,✓,✓,X,X,X,,,,,
115,Cyborg and Arcade,,X,✓,✓,✓,✓,,,,,,
118,After Last Season,,✓,✓,✓,,,,,,,42:38:00,01/28/2023
126,Wish Upon,,✓,✓,✓,,,,,,,,
